hidden_layer_dim = 21
learning_rate = 1e-05
minibatch_size = 100
num_train_samples_per_sweep = 259308
num_test_samples = 2646
Minibatch: 0, Loss: 40219.6575, Error: 4021965.75% 
Minibatch: 500, Loss: 27317.7550, Error: 2731775.50% 
Minibatch: 1000, Loss: 2923.6784, Error: 292367.84% 
Minibatch: 1500, Loss: 1566.9738, Error: 156697.38% 
Minibatch: 2000, Loss: 1024.0534, Error: 102405.34% 
Minibatch: 2500, Loss: 737.4586, Error: 73745.86% 
Minibatch: 3000, Loss: 538.2738, Error: 53827.38% 
Minibatch: 3500, Loss: 450.5685, Error: 45056.85% 
Minibatch: 4000, Loss: 429.2923, Error: 42929.23% 
Minibatch: 4500, Loss: 591.8070, Error: 59180.70% 
Minibatch: 5000, Loss: 398.4023, Error: 39840.23% 
Minibatch: 5500, Loss: 378.1922, Error: 37819.22% 
Minibatch: 6000, Loss: 369.7752, Error: 36977.52% 
Minibatch: 6500, Loss: 355.3135, Error: 35531.35% 
Minibatch: 7000, Loss: 469.8273, Error: 46982.73% 
Minibatch: 7500, Loss: 311.0276, Error: 31102.76% 
Minibatch: 8000, Loss: 347.8846, Error: 34788.46% 
Minibatch: 8500, Loss: 300.0112, Error: 30001.12% 
Minibatch: 9000, Loss: 331.5584, Error: 33155.84% 
Minibatch: 9500, Loss: 396.2856, Error: 39628.56% 
Minibatch: 10000, Loss: 357.5532, Error: 35755.32% 
Minibatch: 10500, Loss: 308.1631, Error: 30816.31% 
Minibatch: 11000, Loss: 381.7933, Error: 38179.33% 
Minibatch: 11500, Loss: 321.4819, Error: 32148.19% 
Minibatch: 12000, Loss: 292.9850, Error: 29298.50% 
Minibatch: 12500, Loss: 346.7905, Error: 34679.05% 
Minibatch: 13000, Loss: 523.4109, Error: 52341.09% 
Minibatch: 13500, Loss: 328.0530, Error: 32805.30% 
Minibatch: 14000, Loss: 290.5706, Error: 29057.06% 
Minibatch: 14500, Loss: 374.3279, Error: 37432.79% 
Minibatch: 15000, Loss: 222.9475, Error: 22294.75% 
Minibatch: 15500, Loss: 389.1622, Error: 38916.22% 
Minibatch: 16000, Loss: 304.2731, Error: 30427.31% 
Minibatch: 16500, Loss: 422.9607, Error: 42296.07% 
Minibatch: 17000, Loss: 384.2900, Error: 38429.00% 
Minibatch: 17500, Loss: 317.4185, Error: 31741.85% 
Minibatch: 18000, Loss: 422.2577, Error: 42225.77% 
Minibatch: 18500, Loss: 276.9981, Error: 27699.81% 
Minibatch: 19000, Loss: 246.4645, Error: 24646.45% 
Minibatch: 19500, Loss: 445.4283, Error: 44542.83% 
