hidden_layer_dim = 12
learning_rate = [0.0002]*1000000 + [0.00002]*500000 + [0.00001]*500000 + [0.000005]*155248
minibatch_size = 300
num_train_samples_per_sweep = 2155248
num_test_samples = 538812
Minibatch: 0, Loss: 64443.3800, Error: 6444338.00% 
Minibatch: 500, Loss: 436.0561, Error: 43605.61% 
Minibatch: 1000, Loss: 387.6572, Error: 38765.72% 
Minibatch: 1500, Loss: 320.8584, Error: 32085.84% 
Minibatch: 2000, Loss: 524.0229, Error: 52402.29% 
Minibatch: 2500, Loss: 391.4962, Error: 39149.62% 
Minibatch: 3000, Loss: 396.1129, Error: 39611.29% 
Minibatch: 3500, Loss: 345.5908, Error: 34559.08% 
Minibatch: 4000, Loss: 319.6358, Error: 31963.58% 
Minibatch: 4500, Loss: 380.6069, Error: 38060.69% 
Minibatch: 5000, Loss: 420.8761, Error: 42087.61% 
Minibatch: 5500, Loss: 419.3801, Error: 41938.01% 
Minibatch: 6000, Loss: 337.4764, Error: 33747.64% 
Minibatch: 6500, Loss: 277.4458, Error: 27744.58% 
Minibatch: 7000, Loss: 395.6052, Error: 39560.52% 
Minibatch: 7500, Loss: 357.8996, Error: 35789.96% 
Minibatch: 8000, Loss: 340.5266, Error: 34052.66% 
Minibatch: 8500, Loss: 318.2974, Error: 31829.74% 
Minibatch: 9000, Loss: 340.7583, Error: 34075.83% 
Minibatch: 9500, Loss: 332.5768, Error: 33257.68% 
Minibatch: 10000, Loss: 292.9171, Error: 29291.71% 
Minibatch: 10500, Loss: 419.8446, Error: 41984.46% 
Minibatch: 11000, Loss: 358.2409, Error: 35824.09% 
Minibatch: 11500, Loss: 330.8518, Error: 33085.18% 
Minibatch: 12000, Loss: 390.6877, Error: 39068.77% 
Minibatch: 12500, Loss: 442.1625, Error: 44216.25% 
Minibatch: 13000, Loss: 344.4359, Error: 34443.59% 
Minibatch: 13500, Loss: 322.1237, Error: 32212.37% 
Minibatch: 14000, Loss: 340.2890, Error: 34028.90% 
Minibatch: 14500, Loss: 355.5422, Error: 35554.22% 
Minibatch: 15000, Loss: 447.8041, Error: 44780.41% 
Minibatch: 15500, Loss: 425.0948, Error: 42509.48% 
Minibatch: 16000, Loss: 366.1779, Error: 36617.79% 
Minibatch: 16500, Loss: 320.0439, Error: 32004.39% 
Minibatch: 17000, Loss: 300.0567, Error: 30005.67% 
Minibatch: 17500, Loss: 461.3262, Error: 46132.62% 
Minibatch: 18000, Loss: 320.4302, Error: 32043.02% 
Minibatch: 18500, Loss: 550.9940, Error: 55099.40% 
Minibatch: 19000, Loss: 334.4322, Error: 33443.22% 
Minibatch: 19500, Loss: 504.2846, Error: 50428.46% 
Minibatch: 20000, Loss: 265.5568, Error: 26555.68% 
Minibatch: 20500, Loss: 373.7742, Error: 37377.42% 
Minibatch: 21000, Loss: 330.4398, Error: 33043.98% 
Minibatch: 21500, Loss: 332.0178, Error: 33201.78% 
Minibatch: 22000, Loss: 484.3481, Error: 48434.81% 
Minibatch: 22500, Loss: 351.2792, Error: 35127.92% 
Minibatch: 23000, Loss: 268.9259, Error: 26892.59% 
Minibatch: 23500, Loss: 317.9106, Error: 31791.06% 
Minibatch: 24000, Loss: 308.5584, Error: 30855.84% 
Minibatch: 24500, Loss: 323.3521, Error: 32335.21% 
Minibatch: 25000, Loss: 321.3546, Error: 32135.46% 
Minibatch: 25500, Loss: 280.5515, Error: 28055.15% 
Minibatch: 26000, Loss: 337.0926, Error: 33709.26% 
Minibatch: 26500, Loss: 357.8665, Error: 35786.65% 
Minibatch: 27000, Loss: 407.4589, Error: 40745.89% 
Minibatch: 27500, Loss: 357.4289, Error: 35742.89% 
Minibatch: 28000, Loss: 265.7785, Error: 26577.85% 
Minibatch: 28500, Loss: 327.8581, Error: 32785.81% 
Minibatch: 29000, Loss: 363.5297, Error: 36352.97% 
Minibatch: 29500, Loss: 295.8841, Error: 29588.41% 
Minibatch: 30000, Loss: 298.6935, Error: 29869.35% 
Minibatch: 30500, Loss: 340.6217, Error: 34062.17% 
Minibatch: 31000, Loss: 354.5650, Error: 35456.50% 
Minibatch: 31500, Loss: 344.7703, Error: 34477.03% 
Minibatch: 32000, Loss: 404.0481, Error: 40404.81% 
Minibatch: 32500, Loss: 309.6021, Error: 30960.21% 
Minibatch: 33000, Loss: 295.2346, Error: 29523.46% 
Minibatch: 33500, Loss: 288.0371, Error: 28803.71% 
Minibatch: 34000, Loss: 306.7041, Error: 30670.41% 
Minibatch: 34500, Loss: 315.9709, Error: 31597.09% 
Minibatch: 35000, Loss: 338.0693, Error: 33806.93% 
Minibatch: 35500, Loss: 356.1159, Error: 35611.59% 
Minibatch: 36000, Loss: 303.9794, Error: 30397.94% 
Minibatch: 36500, Loss: 276.2029, Error: 27620.29% 
Minibatch: 37000, Loss: 372.3526, Error: 37235.26% 
Minibatch: 37500, Loss: 347.4433, Error: 34744.33% 
Minibatch: 38000, Loss: 269.7617, Error: 26976.17% 
Minibatch: 38500, Loss: 293.2351, Error: 29323.51% 
Minibatch: 39000, Loss: 427.7469, Error: 42774.69% 
Minibatch: 39500, Loss: 417.7513, Error: 41775.13% 
Minibatch: 40000, Loss: 369.7738, Error: 36977.38% 
Minibatch: 40500, Loss: 394.7193, Error: 39471.93% 
Minibatch: 41000, Loss: 476.9764, Error: 47697.64% 
Minibatch: 41500, Loss: 482.3792, Error: 48237.92% 
Minibatch: 42000, Loss: 300.2423, Error: 30024.23% 
Minibatch: 42500, Loss: 402.7718, Error: 40277.18% 
Minibatch: 43000, Loss: 381.3094, Error: 38130.94% 
Minibatch: 43500, Loss: 319.4159, Error: 31941.59% 
Minibatch: 44000, Loss: 322.2560, Error: 32225.60% 
Minibatch: 44500, Loss: 335.2167, Error: 33521.67% 
Minibatch: 45000, Loss: 335.6104, Error: 33561.04% 
Minibatch: 45500, Loss: 603.0566, Error: 60305.66% 
Minibatch: 46000, Loss: 322.0782, Error: 32207.82% 
Minibatch: 46500, Loss: 313.4920, Error: 31349.20% 
Minibatch: 47000, Loss: 571.7659, Error: 57176.59% 
Minibatch: 47500, Loss: 298.7796, Error: 29877.96% 
Minibatch: 48000, Loss: 314.9116, Error: 31491.16% 
Minibatch: 48500, Loss: 466.0667, Error: 46606.67% 
Minibatch: 49000, Loss: 295.6187, Error: 29561.87% 
Minibatch: 49500, Loss: 265.8057, Error: 26580.57% 
Minibatch: 50000, Loss: 307.1564, Error: 30715.64% 
Minibatch: 50500, Loss: 448.6955, Error: 44869.55% 
Minibatch: 51000, Loss: 264.1464, Error: 26414.64% 
Minibatch: 51500, Loss: 420.1914, Error: 42019.14% 
Minibatch: 52000, Loss: 285.4724, Error: 28547.24% 
Minibatch: 52500, Loss: 293.1792, Error: 29317.92% 
Minibatch: 53000, Loss: 489.4171, Error: 48941.71% 
Minibatch: 53500, Loss: 341.1144, Error: 34111.44% 
Minibatch: 54000, Loss: 329.1759, Error: 32917.59% 
Minibatch: 54500, Loss: 288.1365, Error: 28813.65% 
Minibatch: 55000, Loss: 327.0270, Error: 32702.70% 
Minibatch: 55500, Loss: 500.6284, Error: 50062.84% 
Minibatch: 56000, Loss: 277.5007, Error: 27750.07% 
Minibatch: 56500, Loss: 305.5577, Error: 30555.77% 
Minibatch: 57000, Loss: 320.4582, Error: 32045.82% 
Minibatch: 57500, Loss: 289.2729, Error: 28927.29% 
Minibatch: 58000, Loss: 534.4460, Error: 53444.60% 
Minibatch: 58500, Loss: 336.8730, Error: 33687.30% 
Minibatch: 59000, Loss: 362.1162, Error: 36211.62% 
Minibatch: 59500, Loss: 331.8367, Error: 33183.67% 
Minibatch: 60000, Loss: 393.2354, Error: 39323.54% 
Minibatch: 60500, Loss: 303.5121, Error: 30351.21% 
Minibatch: 61000, Loss: 344.3443, Error: 34434.43% 
Minibatch: 61500, Loss: 425.4482, Error: 42544.82% 
Minibatch: 62000, Loss: 258.7298, Error: 25872.98% 
Minibatch: 62500, Loss: 373.8224, Error: 37382.24% 
Minibatch: 63000, Loss: 471.0881, Error: 47108.81% 
Minibatch: 63500, Loss: 318.9327, Error: 31893.27% 
Minibatch: 64000, Loss: 343.0861, Error: 34308.61% 
Minibatch: 64500, Loss: 519.1891, Error: 51918.91% 
Minibatch: 65000, Loss: 262.6663, Error: 26266.63% 
Minibatch: 65500, Loss: 346.6461, Error: 34664.61% 
Minibatch: 66000, Loss: 311.0034, Error: 31100.34% 
Minibatch: 66500, Loss: 332.6506, Error: 33265.06% 
Minibatch: 67000, Loss: 605.2294, Error: 60522.94% 
Minibatch: 67500, Loss: 365.3481, Error: 36534.81% 
Minibatch: 68000, Loss: 357.4298, Error: 35742.98% 
Minibatch: 68500, Loss: 501.8477, Error: 50184.77% 
Minibatch: 69000, Loss: 291.9352, Error: 29193.52% 
Minibatch: 69500, Loss: 331.9386, Error: 33193.86% 
Minibatch: 70000, Loss: 399.8427, Error: 39984.27% 
Minibatch: 70500, Loss: 315.2021, Error: 31520.21% 
Minibatch: 71000, Loss: 412.9245, Error: 41292.45% 
Minibatch: 71500, Loss: 428.9579, Error: 42895.79% 
max Label-Feature diff (R G B) : 182.0 141.0 169.0 
max Label-Predict diff (R G B) : 199.0 172.0 189.0 
avg Label-Feature diff (R G B) : 40.0779 25.8106 27.1216 
avg Label-Predict diff (R G B) : 6.9903 6.3267 9.5104 
Standard Deviation diff (R G B) : 6.3896 5.705 7.8693
