hidden_layer_dim = 12
learning_rate = [0.0002]*1000000 + [0.00002]*500000 + [0.00001]*500000 + [0.000005]*155248
minibatch_size = 500
num_train_samples_per_sweep = 2155248
num_test_samples = 538812
Minibatch: 0, Loss: 64386.9920, Error: 6438699.20% 
Minibatch: 500, Loss: 372.9010, Error: 37290.10% 
Minibatch: 1000, Loss: 434.6605, Error: 43466.05% 
Minibatch: 1500, Loss: 360.4773, Error: 36047.73% 
Minibatch: 2000, Loss: 363.1003, Error: 36310.03% 
Minibatch: 2500, Loss: 432.3642, Error: 43236.42% 
Minibatch: 3000, Loss: 400.3885, Error: 40038.85% 
Minibatch: 3500, Loss: 312.5023, Error: 31250.23% 
Minibatch: 4000, Loss: 342.7486, Error: 34274.86% 
Minibatch: 4500, Loss: 356.0137, Error: 35601.37% 
Minibatch: 5000, Loss: 321.7801, Error: 32178.01% 
Minibatch: 5500, Loss: 344.4382, Error: 34443.82% 
Minibatch: 6000, Loss: 280.8524, Error: 28085.24% 
Minibatch: 6500, Loss: 302.2943, Error: 30229.43% 
Minibatch: 7000, Loss: 328.3286, Error: 32832.86% 
Minibatch: 7500, Loss: 399.3612, Error: 39936.12% 
Minibatch: 8000, Loss: 337.8885, Error: 33788.85% 
Minibatch: 8500, Loss: 314.1348, Error: 31413.48% 
Minibatch: 9000, Loss: 386.8075, Error: 38680.75% 
Minibatch: 9500, Loss: 422.7792, Error: 42277.92% 
Minibatch: 10000, Loss: 394.8552, Error: 39485.52% 
Minibatch: 10500, Loss: 361.1374, Error: 36113.74% 
Minibatch: 11000, Loss: 315.8048, Error: 31580.48% 
Minibatch: 11500, Loss: 316.3672, Error: 31636.72% 
Minibatch: 12000, Loss: 302.4382, Error: 30243.82% 
Minibatch: 12500, Loss: 293.4629, Error: 29346.29% 
Minibatch: 13000, Loss: 293.0610, Error: 29306.10% 
Minibatch: 13500, Loss: 320.1113, Error: 32011.13% 
Minibatch: 14000, Loss: 335.0233, Error: 33502.33% 
Minibatch: 14500, Loss: 341.2084, Error: 34120.84% 
Minibatch: 15000, Loss: 278.0908, Error: 27809.08% 
Minibatch: 15500, Loss: 406.9515, Error: 40695.15% 
Minibatch: 16000, Loss: 319.9468, Error: 31994.67% 
Minibatch: 16500, Loss: 456.0914, Error: 45609.14% 
Minibatch: 17000, Loss: 502.2543, Error: 50225.43% 
Minibatch: 17500, Loss: 423.3629, Error: 42336.29% 
Minibatch: 18000, Loss: 303.0728, Error: 30307.28% 
Minibatch: 18500, Loss: 311.9353, Error: 31193.53% 
Minibatch: 19000, Loss: 290.4775, Error: 29047.75% 
Minibatch: 19500, Loss: 304.4563, Error: 30445.63% 
Minibatch: 20000, Loss: 333.6142, Error: 33361.42% 
Minibatch: 20500, Loss: 332.5445, Error: 33254.45% 
Minibatch: 21000, Loss: 325.3888, Error: 32538.88% 
Minibatch: 21500, Loss: 285.1243, Error: 28512.43% 
