hidden_layer_dim = 24
learning_rate = [0.0002]*1000000 + [0.00002]*500000 + [0.00001]*500000 + [0.000005]*189808
minibatch_size = 300
num_train_samples_per_sweep = 2189808
num_test_samples = 547452
Minibatch: 0, Loss: 42869.5567, Error: 4286955.67% 
Minibatch: 500, Loss: 357.0550, Error: 35705.50% 
Minibatch: 1000, Loss: 410.1496, Error: 41014.96% 
Minibatch: 1500, Loss: 335.6890, Error: 33568.90% 
Minibatch: 2000, Loss: 376.7118, Error: 37671.18% 
Minibatch: 2500, Loss: 298.5278, Error: 29852.78% 
Minibatch: 3000, Loss: 449.4412, Error: 44944.12% 
Minibatch: 3500, Loss: 311.0582, Error: 31105.82% 
Minibatch: 4000, Loss: 352.3234, Error: 35232.34% 
Minibatch: 4500, Loss: 378.1190, Error: 37811.90% 
Minibatch: 5000, Loss: 365.8372, Error: 36583.72% 
Minibatch: 5500, Loss: 300.8152, Error: 30081.52% 
Minibatch: 6000, Loss: 360.1589, Error: 36015.89% 
Minibatch: 6500, Loss: 336.9209, Error: 33692.09% 
Minibatch: 7000, Loss: 349.5581, Error: 34955.81% 
Minibatch: 7500, Loss: 343.2914, Error: 34329.14% 
Minibatch: 8000, Loss: 370.5653, Error: 37056.53% 
Minibatch: 8500, Loss: 341.3820, Error: 34138.20% 
Minibatch: 9000, Loss: 362.8833, Error: 36288.33% 
Minibatch: 9500, Loss: 333.6879, Error: 33368.79% 
Minibatch: 10000, Loss: 325.9777, Error: 32597.77% 
Minibatch: 10500, Loss: 319.3002, Error: 31930.02% 
Minibatch: 11000, Loss: 312.3188, Error: 31231.88% 
Minibatch: 11500, Loss: 316.4395, Error: 31643.95% 
Minibatch: 12000, Loss: 248.9916, Error: 24899.16% 
Minibatch: 12500, Loss: 369.0364, Error: 36903.64% 
Minibatch: 13000, Loss: 385.8911, Error: 38589.11% 
Minibatch: 13500, Loss: 287.3317, Error: 28733.17% 
Minibatch: 14000, Loss: 314.1708, Error: 31417.08% 
Minibatch: 14500, Loss: 406.5562, Error: 40655.62% 
Minibatch: 15000, Loss: 331.9189, Error: 33191.89% 
Minibatch: 15500, Loss: 293.3256, Error: 29332.56% 
Minibatch: 16000, Loss: 327.0941, Error: 32709.41% 
Minibatch: 16500, Loss: 343.8502, Error: 34385.02% 
Minibatch: 17000, Loss: 342.7480, Error: 34274.80% 
Minibatch: 17500, Loss: 316.7723, Error: 31677.23% 
Minibatch: 18000, Loss: 271.8938, Error: 27189.38% 
Minibatch: 18500, Loss: 310.9580, Error: 31095.80% 
Minibatch: 19000, Loss: 327.4551, Error: 32745.51% 
Minibatch: 19500, Loss: 292.9208, Error: 29292.08% 
Minibatch: 20000, Loss: 353.3627, Error: 35336.27% 
Minibatch: 20500, Loss: 327.6799, Error: 32767.99% 
Minibatch: 21000, Loss: 309.1082, Error: 30910.82% 
Minibatch: 21500, Loss: 295.7749, Error: 29577.49% 
Minibatch: 22000, Loss: 289.9616, Error: 28996.16% 
Minibatch: 22500, Loss: 309.2315, Error: 30923.15% 
Minibatch: 23000, Loss: 279.9896, Error: 27998.96% 
Minibatch: 23500, Loss: 307.9170, Error: 30791.70% 
Minibatch: 24000, Loss: 325.1209, Error: 32512.09% 
Minibatch: 24500, Loss: 311.1751, Error: 31117.51% 
Minibatch: 25000, Loss: 318.6152, Error: 31861.52% 
Minibatch: 25500, Loss: 332.1989, Error: 33219.89% 
Minibatch: 26000, Loss: 349.1627, Error: 34916.27% 
Minibatch: 26500, Loss: 332.7830, Error: 33278.30% 
Minibatch: 27000, Loss: 320.4461, Error: 32044.61% 
Minibatch: 27500, Loss: 347.5054, Error: 34750.54% 
Minibatch: 28000, Loss: 302.4597, Error: 30245.97% 
Minibatch: 28500, Loss: 331.5709, Error: 33157.09% 
Minibatch: 29000, Loss: 346.3458, Error: 34634.58% 
Minibatch: 29500, Loss: 393.5543, Error: 39355.43% 
Minibatch: 30000, Loss: 335.1219, Error: 33512.19% 
Minibatch: 30500, Loss: 316.1589, Error: 31615.89% 
Minibatch: 31000, Loss: 307.8659, Error: 30786.59% 
Minibatch: 31500, Loss: 292.3290, Error: 29232.90% 
Minibatch: 32000, Loss: 292.2427, Error: 29224.27% 
Minibatch: 32500, Loss: 325.4778, Error: 32547.78% 
Minibatch: 33000, Loss: 314.3377, Error: 31433.77% 
Minibatch: 33500, Loss: 346.1399, Error: 34613.99% 
Minibatch: 34000, Loss: 297.9851, Error: 29798.51% 
Minibatch: 34500, Loss: 311.3589, Error: 31135.89% 
Minibatch: 35000, Loss: 339.8830, Error: 33988.30% 
Minibatch: 35500, Loss: 330.3479, Error: 33034.79% 
Minibatch: 36000, Loss: 326.0934, Error: 32609.34% 
Minibatch: 36500, Loss: 325.8597, Error: 32585.97% 
Minibatch: 37000, Loss: 324.0340, Error: 32403.40% 
Minibatch: 37500, Loss: 375.8288, Error: 37582.88% 
Minibatch: 38000, Loss: 315.5764, Error: 31557.64% 
Minibatch: 38500, Loss: 302.1507, Error: 30215.07% 
Minibatch: 39000, Loss: 334.4928, Error: 33449.28% 
Minibatch: 39500, Loss: 369.1333, Error: 36913.33% 
Minibatch: 40000, Loss: 347.8821, Error: 34788.21% 
Minibatch: 40500, Loss: 333.5919, Error: 33359.19% 
Minibatch: 41000, Loss: 329.4358, Error: 32943.58% 
Minibatch: 41500, Loss: 328.0913, Error: 32809.13% 
Minibatch: 42000, Loss: 301.8294, Error: 30182.94% 
Minibatch: 42500, Loss: 303.6760, Error: 30367.60% 
Minibatch: 43000, Loss: 318.2251, Error: 31822.51% 
Minibatch: 43500, Loss: 335.3663, Error: 33536.63% 
Minibatch: 44000, Loss: 318.9120, Error: 31891.20% 
Minibatch: 44500, Loss: 346.4565, Error: 34645.65% 
Minibatch: 45000, Loss: 334.1977, Error: 33419.77% 
Minibatch: 45500, Loss: 332.6672, Error: 33266.72% 
Minibatch: 46000, Loss: 325.0686, Error: 32506.86% 
Minibatch: 46500, Loss: 309.4851, Error: 30948.51% 
Minibatch: 47000, Loss: 316.2062, Error: 31620.62% 
