hidden_layer_dim = 15
learning_rate = [0.0002]*1000000 + [0.00002]*500000 + [0.00001]*500000 + [0.000005]*189808
minibatch_size = 300
num_train_samples_per_sweep = 2189808
num_test_samples = 547452
Minibatch: 0, Loss: 43062.3567, Error: 4306235.67% 
Minibatch: 500, Loss: 371.4401, Error: 37144.01% 
Minibatch: 1000, Loss: 424.3269, Error: 42432.69% 
Minibatch: 1500, Loss: 359.7412, Error: 35974.12% 
Minibatch: 2000, Loss: 402.1361, Error: 40213.61% 
Minibatch: 2500, Loss: 306.5933, Error: 30659.33% 
Minibatch: 3000, Loss: 477.2133, Error: 47721.33% 
Minibatch: 3500, Loss: 317.5351, Error: 31753.51% 
Minibatch: 4000, Loss: 370.6622, Error: 37066.22% 
Minibatch: 4500, Loss: 403.9660, Error: 40396.60% 
Minibatch: 5000, Loss: 378.8060, Error: 37880.60% 
Minibatch: 5500, Loss: 316.8574, Error: 31685.74% 
Minibatch: 6000, Loss: 363.9429, Error: 36394.29% 
Minibatch: 6500, Loss: 343.1812, Error: 34318.12% 
Minibatch: 7000, Loss: 377.9667, Error: 37796.67% 
Minibatch: 7500, Loss: 352.0761, Error: 35207.61% 
Minibatch: 8000, Loss: 375.0738, Error: 37507.38% 
Minibatch: 8500, Loss: 361.0738, Error: 36107.38% 
Minibatch: 9000, Loss: 356.4023, Error: 35640.23% 
Minibatch: 9500, Loss: 336.1833, Error: 33618.33% 
Minibatch: 10000, Loss: 335.5446, Error: 33554.46% 
Minibatch: 10500, Loss: 332.6271, Error: 33262.71% 
Minibatch: 11000, Loss: 339.4654, Error: 33946.54% 
Minibatch: 11500, Loss: 330.5646, Error: 33056.46% 
Minibatch: 12000, Loss: 262.2442, Error: 26224.42% 
Minibatch: 12500, Loss: 379.6277, Error: 37962.77% 
Minibatch: 13000, Loss: 396.1622, Error: 39616.22% 
Minibatch: 13500, Loss: 299.2450, Error: 29924.50% 
Minibatch: 14000, Loss: 332.2810, Error: 33228.10% 
Minibatch: 14500, Loss: 431.3911, Error: 43139.11% 
Minibatch: 15000, Loss: 357.7357, Error: 35773.57% 
Minibatch: 15500, Loss: 323.5895, Error: 32358.95% 
Minibatch: 16000, Loss: 335.9860, Error: 33598.60% 
Minibatch: 16500, Loss: 347.5644, Error: 34756.44% 
Minibatch: 17000, Loss: 341.3018, Error: 34130.18% 
Minibatch: 17500, Loss: 335.8868, Error: 33588.68% 
Minibatch: 18000, Loss: 290.2914, Error: 29029.14% 
Minibatch: 18500, Loss: 322.5008, Error: 32250.08% 
Minibatch: 19000, Loss: 334.8923, Error: 33489.23% 
Minibatch: 19500, Loss: 309.4652, Error: 30946.52% 
Minibatch: 20000, Loss: 360.8745, Error: 36087.45% 
Minibatch: 20500, Loss: 352.1962, Error: 35219.62% 
Minibatch: 21000, Loss: 317.5243, Error: 31752.43% 
Minibatch: 21500, Loss: 302.2130, Error: 30221.30% 
Minibatch: 22000, Loss: 297.9423, Error: 29794.23% 
Minibatch: 22500, Loss: 320.6591, Error: 32065.91% 
Minibatch: 23000, Loss: 296.7803, Error: 29678.03% 
Minibatch: 23500, Loss: 314.3278, Error: 31432.78% 
Minibatch: 24000, Loss: 326.5991, Error: 32659.91% 
Minibatch: 24500, Loss: 335.2290, Error: 33522.90% 
Minibatch: 25000, Loss: 345.2078, Error: 34520.78% 
Minibatch: 25500, Loss: 333.1657, Error: 33316.57% 
Minibatch: 26000, Loss: 366.0372, Error: 36603.72% 
Minibatch: 26500, Loss: 337.3646, Error: 33736.46% 
Minibatch: 27000, Loss: 329.6657, Error: 32966.57% 
Minibatch: 27500, Loss: 364.3560, Error: 36435.60% 
Minibatch: 28000, Loss: 316.9465, Error: 31694.65% 
Minibatch: 28500, Loss: 350.3717, Error: 35037.17% 
Minibatch: 29000, Loss: 353.9387, Error: 35393.87% 
Minibatch: 29500, Loss: 411.1433, Error: 41114.33% 
Minibatch: 30000, Loss: 339.1129, Error: 33911.29% 
Minibatch: 30500, Loss: 332.6925, Error: 33269.25% 
Minibatch: 31000, Loss: 324.3018, Error: 32430.18% 
Minibatch: 31500, Loss: 298.1234, Error: 29812.34% 
Minibatch: 32000, Loss: 328.8530, Error: 32885.30% 
Minibatch: 32500, Loss: 347.7204, Error: 34772.04% 
Minibatch: 33000, Loss: 322.0080, Error: 32200.80% 
Minibatch: 33500, Loss: 350.0043, Error: 35000.43% 
Minibatch: 34000, Loss: 320.2697, Error: 32026.97% 
Minibatch: 34500, Loss: 330.7017, Error: 33070.17% 
Minibatch: 35000, Loss: 355.4996, Error: 35549.96% 
Minibatch: 35500, Loss: 327.6237, Error: 32762.37% 
Minibatch: 36000, Loss: 340.6389, Error: 34063.89% 
Minibatch: 36500, Loss: 329.7256, Error: 32972.56% 
Minibatch: 37000, Loss: 326.5690, Error: 32656.90% 
Minibatch: 37500, Loss: 385.6866, Error: 38568.66% 
Minibatch: 38000, Loss: 334.0017, Error: 33400.17% 
Minibatch: 38500, Loss: 310.9542, Error: 31095.42% 
Minibatch: 39000, Loss: 357.5985, Error: 35759.85% 
Minibatch: 39500, Loss: 389.2651, Error: 38926.51% 
Minibatch: 40000, Loss: 364.1261, Error: 36412.61% 
Minibatch: 40500, Loss: 359.1558, Error: 35915.58% 
Minibatch: 41000, Loss: 351.7016, Error: 35170.16% 
Minibatch: 41500, Loss: 344.4850, Error: 34448.50% 
Minibatch: 42000, Loss: 301.1936, Error: 30119.36% 
Minibatch: 42500, Loss: 305.6654, Error: 30566.54% 
Minibatch: 43000, Loss: 341.4334, Error: 34143.34% 
Minibatch: 43500, Loss: 343.8561, Error: 34385.61% 
Minibatch: 44000, Loss: 327.7580, Error: 32775.80% 
Minibatch: 44500, Loss: 356.5073, Error: 35650.73% 
Minibatch: 45000, Loss: 350.2074, Error: 35020.74% 
Minibatch: 45500, Loss: 352.1698, Error: 35216.98% 
Minibatch: 46000, Loss: 338.0099, Error: 33800.99% 
Minibatch: 46500, Loss: 336.0153, Error: 33601.53% 
Minibatch: 47000, Loss: 338.4903, Error: 33849.03% 
Minibatch: 47500, Loss: 279.2681, Error: 27926.81% 
Minibatch: 48000, Loss: 326.0148, Error: 32601.48% 
Minibatch: 48500, Loss: 365.3718, Error: 36537.18% 
Minibatch: 49000, Loss: 340.5228, Error: 34052.28% 
Minibatch: 49500, Loss: 420.4883, Error: 42048.83% 
Minibatch: 50000, Loss: 360.6471, Error: 36064.71% 
Minibatch: 50500, Loss: 319.7560, Error: 31975.60% 
Minibatch: 51000, Loss: 323.5545, Error: 32355.45% 
Minibatch: 51500, Loss: 321.4150, Error: 32141.50% 
Minibatch: 52000, Loss: 320.5096, Error: 32050.96% 
Minibatch: 52500, Loss: 370.3995, Error: 37039.95% 
Minibatch: 53000, Loss: 360.6648, Error: 36066.48% 
Minibatch: 53500, Loss: 358.5584, Error: 35855.84% 
Minibatch: 54000, Loss: 340.0946, Error: 34009.46% 
Minibatch: 54500, Loss: 351.3284, Error: 35132.84% 
Minibatch: 55000, Loss: 366.5548, Error: 36655.48% 
