hidden_layer_dim = 15
learning_rate = [0.0002]*1000000 + [0.00002]*700000 + [0.00001]*400000 + [0.000005]*56544
minibatch_size = 500
num_train_samples_per_sweep = 2156544
num_test_samples = 539136
Minibatch: 0, Loss: 47493.8200, Error: 4749382.00% 
Minibatch: 500, Loss: 276.0618, Error: 27606.18% 
Minibatch: 1000, Loss: 239.4480, Error: 23944.80% 
Minibatch: 1500, Loss: 265.5477, Error: 26554.77% 
Minibatch: 2000, Loss: 217.4212, Error: 21742.12% 
Minibatch: 2500, Loss: 236.8516, Error: 23685.16% 
Minibatch: 3000, Loss: 267.6132, Error: 26761.32% 
Minibatch: 3500, Loss: 227.9258, Error: 22792.58% 
Minibatch: 4000, Loss: 245.9002, Error: 24590.02% 
Minibatch: 4500, Loss: 215.6413, Error: 21564.13% 
Minibatch: 5000, Loss: 262.9752, Error: 26297.52% 
Minibatch: 5500, Loss: 218.4749, Error: 21847.49% 
Minibatch: 6000, Loss: 254.1789, Error: 25417.89% 
Minibatch: 6500, Loss: 240.7745, Error: 24077.45% 
Minibatch: 7000, Loss: 215.3911, Error: 21539.11% 
Minibatch: 7500, Loss: 249.5579, Error: 24955.79% 
Minibatch: 8000, Loss: 267.2488, Error: 26724.88% 
Minibatch: 8500, Loss: 194.9066, Error: 19490.66% 
Minibatch: 9000, Loss: 262.6232, Error: 26262.32% 
Minibatch: 9500, Loss: 221.1490, Error: 22114.90% 
Minibatch: 10000, Loss: 261.3810, Error: 26138.10% 
Minibatch: 10500, Loss: 261.4003, Error: 26140.03% 
Minibatch: 11000, Loss: 209.9681, Error: 20996.81% 
Minibatch: 11500, Loss: 222.7556, Error: 22275.56% 
Minibatch: 12000, Loss: 251.4767, Error: 25147.67% 
Minibatch: 12500, Loss: 221.2762, Error: 22127.62% 
Minibatch: 13000, Loss: 241.2375, Error: 24123.75% 
Minibatch: 13500, Loss: 219.8517, Error: 21985.17% 
Minibatch: 14000, Loss: 266.6465, Error: 26664.65% 
Minibatch: 14500, Loss: 228.8635, Error: 22886.35% 
Minibatch: 15000, Loss: 249.9845, Error: 24998.45% 
Minibatch: 15500, Loss: 221.1950, Error: 22119.50% 
Minibatch: 16000, Loss: 244.3888, Error: 24438.88% 
Minibatch: 16500, Loss: 207.1118, Error: 20711.18% 
Minibatch: 17000, Loss: 229.0524, Error: 22905.24% 
Minibatch: 17500, Loss: 201.1527, Error: 20115.27% 
Minibatch: 18000, Loss: 268.1732, Error: 26817.32% 
Minibatch: 18500, Loss: 213.5093, Error: 21350.93% 
Minibatch: 19000, Loss: 208.5857, Error: 20858.57% 
Minibatch: 19500, Loss: 210.4322, Error: 21043.22% 
